x,x,x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x,x,x,x,x
x,x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x,x
x,x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,0-0-0,255-160-122,x,x,x,x,x
x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,0-0-0,255-160-122,255-160-122,255-160-122,x,x,x
x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x
x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x,x
x,x,x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x,x,x
x,x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x,x,x,x,x
x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x,x
x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x
x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x
x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x
x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,x,x
x,x,x,x,255-160-122,255-160-122,255-160-122,x,x,255-160-122,255-160-122,255-160-122,x,x,x,x
x,x,x,255-160-122,255-160-122,255-160-122,x,x,x,x,255-160-122,255-160-122,255-160-122,x,x,x
x,x,255-160-122,255-160-122,255-160-122,255-160-122,x,x,x,x,255-160-122,255-160-122,255-160-122,255-160-122,x,x
