200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45
124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
124-25-08,124-25-08,200-55-45,x,x,200-55-45,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
124-25-08,124-25-08,x,200-55-45,200-55-45,x,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
124-25-08,124-25-08,x,200-55-45,200-55-45,x,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
124-25-08,124-25-08,200-55-45,x,x,200-55-45,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08
200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08,200-55-45,124-25-08,124-25-08,124-25-08,124-25-08,200-55-45,124-25-08