X,X,X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X,X,X,X,X
X,X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X,X
X,X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,0-0-0,255-160-122,X,X,X,X,X
X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,0-0-0,255-160-122,255-160-122,255-160-122,X,X,X
X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X
X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X,X
X,X,X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X,X,X
X,X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X,X,X,X,X
X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X,X
X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X
X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X
X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X
X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X,255-160-122,255-160-122,255-160-122,255-160-122,255-160-122,X,X
X,X,X,X,255-160-122,255-160-122,255-160-122,X,X,255-160-122,255-160-122,255-160-122,X,X,X,X
X,X,X,255-160-122,255-160-122,255-160-122,X,X,X,X,255-160-122,255-160-122,255-160-122,X,X,X
X,X,255-160-122,255-160-122,255-160-122,255-160-122,X,X,X,X,255-160-122,255-160-122,255-160-122,255-160-122,X,X
